seed,replica,modelo,turnos,shocks_totales,PIB_ini,PIB_fin,PIB_delta,pobreza_ini,pobreza_fin,pobreza_delta,aprobacion_ini,aprobacion_fin,deuda_fin,bienestar_ini,bienestar_fin,gobernabilidad_fin,estabilidad_fin,idh_fin,estres_fin,coherencia_temporal,diversidad_valores,reformas_totales,reformas_radicales,delta_iva_medio,delta_isr_medio,presup_salud,presup_educacion,presup_seguridad,presup_infraestructura,presup_agro_desarrollo_rural,presup_proteccion_social,presup_servicio_deuda,presup_justicia,presup_otros
1,0,claude-haiku-4-5,2,2,115000.0,122650.54369888591,7650.543698885915,55.0,50.97292942530614,-4.027070574693859,48.0,40.27488111162032,31.85254139739261,57.13392857142857,59.352564145721075,41.60945925730056,75.90935490939988,68.6139585191928,34.159458460194514,100.0,-0.0,4,0,0.25,0.75,14.0,14.0,11.0,14.0,11.0,12.0,12.0,7.0,5.0
1,0,gpt-4o-mini,2,2,115000.0,122744.53749518255,7744.537495182551,55.0,50.94527942530614,-4.05472057469386,48.0,41.801023924120315,32.6771413973926,57.13392857142857,59.366734770721074,40.518055276050546,74.94922504616414,68.62329365376893,34.480668710194514,100.0,-0.0,2,0,0.0,0.0,14.0,14.0,11.0,14.0,11.0,12.0,12.0,7.0,5.0
